TIMESTAMP;HRV
2009-03-04 11:08:48.096;552.73
2009-03-04 11:08:48.648;548.83
2009-03-04 11:08:49.197;546.88
2009-03-04 11:08:49.744;550.78
2009-03-04 11:08:50.295;550.78
2009-03-04 11:08:50.846;541.99
2009-03-04 11:08:51.388;546.88
2009-03-04 11:08:51.935;548.83
2009-03-04 11:08:52.483;548.83
2009-03-04 11:08:53.032;543.95
2009-03-04 11:08:53.576;548.83
2009-03-04 11:08:54.125;545.90
2009-03-04 11:08:54.671;539.06
2009-03-04 11:08:55.210;538.09
2009-03-04 11:08:55.748;540.04
2009-03-04 11:08:56.288;528.32
2009-03-04 11:08:56.816;541.02
2009-03-04 11:08:57.357;531.25
2009-03-04 11:08:57.889;528.32
2009-03-04 11:08:58.417;536.13
2009-03-04 11:08:58.953;533.20
2009-03-04 11:08:59.486;530.27
2009-03-04 11:09:00.017;539.06
2009-03-04 11:09:00.556;542.97
2009-03-04 11:09:01.099;541.02
2009-03-04 11:09:01.640;538.09
2009-03-04 11:09:02.178;539.06
2009-03-04 11:09:02.717;539.06
2009-03-04 11:09:03.256;539.06
2009-03-04 11:09:03.795;540.04
2009-03-04 11:09:04.335;536.13
2009-03-04 11:09:04.871;539.06
2009-03-04 11:09:05.410;543.95
2009-03-04 11:09:05.954;541.02
2009-03-04 11:09:06.495;538.09
2009-03-04 11:09:07.033;543.95
2009-03-04 11:09:07.577;544.92
2009-03-04 11:09:08.122;550.78
2009-03-04 11:09:08.673;541.99
2009-03-04 11:09:09.215;547.85
2009-03-04 11:09:09.763;555.66
2009-03-04 11:09:10.318;557.62
2009-03-04 11:09:10.876;551.76
2009-03-04 11:09:11.428;563.48
2009-03-04 11:09:11.991;563.48
2009-03-04 11:09:12.555;554.69
2009-03-04 11:09:13.109;560.55
2009-03-04 11:09:13.670;571.29
2009-03-04 11:09:14.241;563.48
2009-03-04 11:09:14.805;564.45
2009-03-04 11:09:15.369;569.34
2009-03-04 11:09:15.938;568.36
2009-03-04 11:09:16.507;580.08
2009-03-04 11:09:17.087;613.28
2009-03-04 11:09:17.700;622.07
2009-03-04 11:09:18.322;605.47
2009-03-04 11:09:18.928;599.61
2009-03-04 11:09:19.527;600.59
2009-03-04 11:09:20.128;599.61
2009-03-04 11:09:20.728;598.63
2009-03-04 11:09:21.326;600.59
2009-03-04 11:09:21.927;596.68
2009-03-04 11:09:22.523;583.98
2009-03-04 11:09:23.107;569.34
2009-03-04 11:09:23.677;568.36
2009-03-04 11:09:24.245;576.17
2009-03-04 11:09:24.821;568.36
2009-03-04 11:09:25.390;560.55
2009-03-04 11:09:25.950;555.66
2009-03-04 11:09:26.506;569.34
2009-03-04 11:09:27.075;569.34
2009-03-04 11:09:27.645;562.50
2009-03-04 11:09:28.207;562.50
2009-03-04 11:09:28.770;558.59
2009-03-04 11:09:29.328;561.52
2009-03-04 11:09:29.890;564.45
2009-03-04 11:09:30.454;552.73
2009-03-04 11:09:31.007;559.57
2009-03-04 11:09:31.566;552.73
2009-03-04 11:09:32.119;545.90
2009-03-04 11:09:32.665;546.88
2009-03-04 11:09:33.212;547.85
2009-03-04 11:09:33.760;545.90
2009-03-04 11:09:34.306;552.73
2009-03-04 11:09:34.858;561.52
2009-03-04 11:09:35.420;572.27
2009-03-04 11:09:35.992;579.10
2009-03-04 11:09:36.571;580.08
2009-03-04 11:09:37.151;580.08
2009-03-04 11:09:37.731;595.70
2009-03-04 11:09:38.327;586.91
2009-03-04 11:09:38.914;582.03
2009-03-04 11:09:39.496;573.24
2009-03-04 11:09:40.069;561.52
2009-03-04 11:09:40.631;563.48
2009-03-04 11:09:41.194;562.50
2009-03-04 11:09:41.757;569.34
2009-03-04 11:09:42.326;559.57
2009-03-04 11:09:42.886;562.50
2009-03-04 11:09:43.448;564.45
2009-03-04 11:09:44.013;569.34
2009-03-04 11:09:44.582;565.43
2009-03-04 11:09:45.147;564.45
2009-03-04 11:09:45.712;567.38
2009-03-04 11:09:46.279;568.36
2009-03-04 11:09:46.848;567.38
2009-03-04 11:09:47.415;562.50
2009-03-04 11:09:47.978;566.41
2009-03-04 11:09:48.544;586.91
2009-03-04 11:09:49.131;593.75
2009-03-04 11:09:49.725;594.73
2009-03-04 11:09:50.319;590.82
2009-03-04 11:09:50.910;592.77
2009-03-04 11:09:51.503;594.73
2009-03-04 11:09:52.098;583.01
2009-03-04 11:09:52.681;587.89
2009-03-04 11:09:53.269;589.84
2009-03-04 11:09:53.858;584.96
2009-03-04 11:09:54.443;586.91
2009-03-04 11:09:55.030;581.05
2009-03-04 11:09:55.611;594.73
2009-03-04 11:09:56.206;626.95
2009-03-04 11:09:56.833;634.77
2009-03-04 11:09:57.468;621.09
2009-03-04 11:09:58.089;624.02
2009-03-04 11:09:58.713;691.41
2009-03-04 11:09:59.404;729.49
2009-03-04 11:10:00.134;691.41
2009-03-04 11:10:00.825;666.99
2009-03-04 11:10:01.492;641.60
2009-03-04 11:10:02.134;633.79
2009-03-04 11:10:02.768;620.12
2009-03-04 11:10:03.388;606.45
2009-03-04 11:10:03.994;599.61
2009-03-04 11:10:04.594;612.30
2009-03-04 11:10:05.206;620.12
2009-03-04 11:10:05.826;625.00
2009-03-04 11:10:06.451;625.98
2009-03-04 11:10:07.077;632.81
2009-03-04 11:10:07.710;640.63
2009-03-04 11:10:08.351;634.77
2009-03-04 11:10:08.985;619.14
2009-03-04 11:10:09.604;625.00
2009-03-04 11:10:10.229;643.55
2009-03-04 11:10:10.873;634.77
2009-03-04 11:10:11.508;615.23
2009-03-04 11:10:12.123;627.93
2009-03-04 11:10:12.751;625.98
2009-03-04 11:10:13.377;619.14
2009-03-04 11:10:13.996;625.98
2009-03-04 11:10:14.622;653.32
2009-03-04 11:10:15.275;657.23
2009-03-04 11:10:15.933;659.18
2009-03-04 11:10:16.592;672.85
2009-03-04 11:10:17.265;668.95
2009-03-04 11:10:17.934;654.30
2009-03-04 11:10:18.588;678.71
2009-03-04 11:10:19.267;681.64
2009-03-04 11:10:19.948;658.20
2009-03-04 11:10:20.606;650.39
2009-03-04 11:10:21.257;669.92
2009-03-04 11:10:21.927;676.76
2009-03-04 11:10:22.604;649.41
2009-03-04 11:10:23.253;658.20
2009-03-04 11:10:23.911;646.48
2009-03-04 11:10:24.558;634.77
2009-03-04 11:10:25.192;649.41
2009-03-04 11:10:25.842;633.79
2009-03-04 11:10:26.476;640.63
2009-03-04 11:10:27.116;657.23
2009-03-04 11:10:27.773;655.27
2009-03-04 11:10:28.429;644.53
2009-03-04 11:10:29.073;415.04
2009-03-04 11:10:29.488;922.85
2009-03-04 11:10:30.411;631.84
2009-03-04 11:10:31.043;643.55
2009-03-04 11:10:31.687;660.16
2009-03-04 11:10:32.347;695.31
2009-03-04 11:10:33.042;678.71
2009-03-04 11:10:33.721;692.38
2009-03-04 11:10:34.413;718.75
2009-03-04 11:10:35.132;789.06
2009-03-04 11:10:35.921;873.05
2009-03-04 11:10:36.794;582.03
2009-03-04 11:10:37.376;1133.79
2009-03-04 11:10:38.510;552.73
2009-03-04 11:10:39.063;1002.93
2009-03-04 11:10:40.065;998.05
2009-03-04 11:10:41.063;940.43
2009-03-04 11:10:42.004;1017.58
2009-03-04 11:10:43.021;957.03
2009-03-04 11:10:43.979;960.94
2009-03-04 11:10:44.939;885.74
2009-03-04 11:10:45.825;872.07
2009-03-04 11:10:46.697;820.31
2009-03-04 11:10:47.518;870.12
2009-03-04 11:10:48.388;830.08
2009-03-04 11:10:49.218;833.01
2009-03-04 11:10:50.051;787.11
2009-03-04 11:10:50.838;887.70
2009-03-04 11:10:51.726;833.98
2009-03-04 11:10:52.560;829.10
2009-03-04 11:10:53.389;854.49
2009-03-04 11:10:54.243;823.24
2009-03-04 11:10:55.066;881.84
2009-03-04 11:10:55.948;805.66
2009-03-04 11:10:56.754;788.09
2009-03-04 11:10:57.542;735.35
2009-03-04 11:10:58.277;719.73
2009-03-04 11:10:58.997;697.27
2009-03-04 11:10:59.694;705.08
2009-03-04 11:11:00.399;681.64
2009-03-04 11:11:01.081;657.23
2009-03-04 11:11:01.738;646.48
2009-03-04 11:11:02.385;671.88
2009-03-04 11:11:03.057;658.20
2009-03-04 11:11:03.715;654.30
2009-03-04 11:11:04.369;662.11
2009-03-04 11:11:05.031;687.50
2009-03-04 11:11:05.719;658.20
2009-03-04 11:11:06.377;648.44
2009-03-04 11:11:07.025;668.95
2009-03-04 11:11:07.694;666.99
2009-03-04 11:11:08.361;657.23
2009-03-04 11:11:09.019;657.23
2009-03-04 11:11:09.676;706.05
2009-03-04 11:11:10.382;711.91
2009-03-04 11:11:11.094;704.10
2009-03-04 11:11:11.798;683.59
2009-03-04 11:11:12.481;690.43
2009-03-04 11:11:13.172;675.78
2009-03-04 11:11:13.848;669.92
2009-03-04 11:11:14.518;664.06
2009-03-04 11:11:15.182;675.78
2009-03-04 11:11:15.857;671.88
2009-03-04 11:11:16.529;658.20
2009-03-04 11:11:17.188;666.02
2009-03-04 11:11:17.854;689.45
2009-03-04 11:11:18.543;767.58
2009-03-04 11:11:19.311;776.37
2009-03-04 11:11:20.087;768.55
2009-03-04 11:11:20.855;757.81
2009-03-04 11:11:21.613;744.14
2009-03-04 11:11:22.357;726.56
2009-03-04 11:11:23.084;701.17
2009-03-04 11:11:23.785;683.59
2009-03-04 11:11:24.469;668.95
2009-03-04 11:11:25.138;651.37
2009-03-04 11:11:25.789;633.79
2009-03-04 11:11:26.423;619.14
2009-03-04 11:11:27.042;619.14
2009-03-04 11:11:27.661;630.86
2009-03-04 11:11:28.292;655.27
2009-03-04 11:11:28.947;671.88
2009-03-04 11:11:29.619;664.06
2009-03-04 11:11:30.283;667.97
2009-03-04 11:11:30.951;663.09
2009-03-04 11:11:31.614;670.90
2009-03-04 11:11:32.285;681.64
2009-03-04 11:11:32.967;670.90
2009-03-04 11:11:33.638;678.71
2009-03-04 11:11:34.316;687.50
2009-03-04 11:11:35.004;683.59
2009-03-04 11:11:35.688;674.80
2009-03-04 11:11:36.362;660.16
2009-03-04 11:11:37.022;655.27
2009-03-04 11:11:37.678;659.18
2009-03-04 11:11:38.337;652.34
2009-03-04 11:11:38.989;668.95
2009-03-04 11:11:39.658;670.90
2009-03-04 11:11:40.329;679.69
2009-03-04 11:11:41.009;697.27
2009-03-04 11:11:41.706;686.52
2009-03-04 11:11:42.393;705.08
2009-03-04 11:11:43.098;697.27
2009-03-04 11:11:43.795;710.94
2009-03-04 11:11:44.506;708.98
2009-03-04 11:11:45.215;690.43
2009-03-04 11:11:45.905;693.36
2009-03-04 11:11:46.599;682.62
2009-03-04 11:11:47.281;687.50
2009-03-04 11:11:47.969;684.57
2009-03-04 11:11:48.653;679.69
2009-03-04 11:11:49.333;700.20
2009-03-04 11:11:50.033;713.87
2009-03-04 11:11:50.747;708.01
2009-03-04 11:11:51.455;715.82
2009-03-04 11:11:52.171;707.03
2009-03-04 11:11:52.878;731.45
2009-03-04 11:11:53.609;718.75
2009-03-04 11:11:54.328;708.01
2009-03-04 11:11:55.036;696.29
2009-03-04 11:11:55.732;690.43
2009-03-04 11:11:56.423;707.03
2009-03-04 11:11:57.130;744.14
2009-03-04 11:11:57.874;760.74
2009-03-04 11:11:58.635;758.79
2009-03-04 11:11:59.394;756.84
2009-03-04 11:12:00.150;762.70
2009-03-04 11:12:00.913;800.78
2009-03-04 11:12:01.714;796.88
2009-03-04 11:12:02.511;777.34
2009-03-04 11:12:03.288;764.65
2009-03-04 11:12:04.053;771.48
2009-03-04 11:12:04.824;756.84
2009-03-04 11:12:05.581;719.73
2009-03-04 11:12:06.301;693.36
2009-03-04 11:12:06.994;700.20
2009-03-04 11:12:07.694;730.47
2009-03-04 11:12:08.425;730.47
2009-03-04 11:12:09.155;752.93
2009-03-04 11:12:09.908;787.11
2009-03-04 11:12:10.695;791.99
2009-03-04 11:12:11.487;786.13
2009-03-04 11:12:12.273;814.45
2009-03-04 11:12:13.088;770.51
2009-03-04 11:12:13.858;767.58
2009-03-04 11:12:14.626;740.23
2009-03-04 11:12:15.366;703.13
2009-03-04 11:12:16.069;712.89
2009-03-04 11:12:16.782;675.78
2009-03-04 11:12:17.458;674.80
2009-03-04 11:12:18.133;680.66
2009-03-04 11:12:18.813;704.10
2009-03-04 11:12:19.518;719.73
2009-03-04 11:12:20.237;748.05
2009-03-04 11:12:20.985;751.95
2009-03-04 11:12:21.737;773.44
2009-03-04 11:12:22.511;755.86
2009-03-04 11:12:23.267;756.84
2009-03-04 11:12:24.023;773.44
2009-03-04 11:12:24.797;791.02
2009-03-04 11:12:25.588;794.92
2009-03-04 11:12:26.383;786.13
2009-03-04 11:12:27.169;791.99
2009-03-04 11:12:27.961;814.45
2009-03-04 11:12:28.775;781.25
2009-03-04 11:12:29.557;756.84
2009-03-04 11:12:30.313;765.63
2009-03-04 11:12:31.079;779.30
2009-03-04 11:12:31.858;755.86
2009-03-04 11:12:32.614;749.02
2009-03-04 11:12:33.363;787.11
2009-03-04 11:12:34.150;766.60
2009-03-04 11:12:34.917;746.09
2009-03-04 11:12:35.663;739.26
2009-03-04 11:12:36.402;712.89
2009-03-04 11:12:37.115;686.52
2009-03-04 11:12:37.802;682.62
2009-03-04 11:12:38.484;699.22
2009-03-04 11:12:39.184;718.75
2009-03-04 11:12:39.902;712.89
2009-03-04 11:12:40.615;702.15
2009-03-04 11:12:41.317;693.36
2009-03-04 11:12:42.011;723.63
2009-03-04 11:12:42.734;787.11
2009-03-04 11:12:43.521;849.61
2009-03-04 11:12:44.371;904.30
2009-03-04 11:12:45.275;886.72
2009-03-04 11:12:46.162;902.34
2009-03-04 11:12:47.064;897.46
2009-03-04 11:12:47.962;888.67
2009-03-04 11:12:48.851;837.89
2009-03-04 11:12:49.688;847.66
2009-03-04 11:12:50.536;809.57
2009-03-04 11:12:51.346;767.58
2009-03-04 11:12:52.113;753.91
2009-03-04 11:12:52.867;747.07
2009-03-04 11:12:53.614;743.16
2009-03-04 11:12:54.357;756.84
2009-03-04 11:12:55.114;720.70
2009-03-04 11:12:55.835;705.08
2009-03-04 11:12:56.540;706.05
2009-03-04 11:12:57.246;678.71
2009-03-04 11:12:57.925;684.57
2009-03-04 11:12:58.609;682.62
2009-03-04 11:12:59.292;664.06
2009-03-04 11:12:59.956;657.23
2009-03-04 11:13:00.613;650.39
2009-03-04 11:13:01.264;706.05
2009-03-04 11:13:01.970;740.23
2009-03-04 11:13:02.710;717.77
2009-03-04 11:13:03.428;708.98
2009-03-04 11:13:04.137;695.31
2009-03-04 11:13:04.832;724.61
2009-03-04 11:13:05.557;720.70
2009-03-04 11:13:06.277;730.47
2009-03-04 11:13:07.008;756.84
2009-03-04 11:13:07.765;765.63
2009-03-04 11:13:08.530;766.60
2009-03-04 11:13:09.297;814.45
2009-03-04 11:13:10.111;811.52
2009-03-04 11:13:10.923;776.37
2009-03-04 11:13:11.699;782.23
2009-03-04 11:13:12.481;772.46
2009-03-04 11:13:13.254;748.05
2009-03-04 11:13:14.002;742.19
2009-03-04 11:13:14.744;787.11
2009-03-04 11:13:15.531;808.59
2009-03-04 11:13:16.340;767.58
2009-03-04 11:13:17.107;775.39
2009-03-04 11:13:17.883;757.81
2009-03-04 11:13:18.641;725.59
2009-03-04 11:13:19.366;689.45
2009-03-04 11:13:20.056;677.73
2009-03-04 11:13:20.733;671.88
2009-03-04 11:13:21.405;669.92
2009-03-04 11:13:22.075;669.92
2009-03-04 11:13:22.745;686.52
2009-03-04 11:13:23.432;690.43
2009-03-04 11:13:24.122;679.69
2009-03-04 11:13:24.802;669.92
2009-03-04 11:13:25.472;647.46
2009-03-04 11:13:26.119;644.53
2009-03-04 11:13:26.764;645.51
2009-03-04 11:13:27.409;665.04
2009-03-04 11:13:28.074;686.52
2009-03-04 11:13:28.761;678.71
2009-03-04 11:13:29.439;672.85
2009-03-04 11:13:30.112;690.43
2009-03-04 11:13:30.803;717.77
2009-03-04 11:13:31.521;705.08
2009-03-04 11:13:32.226;693.36
2009-03-04 11:13:32.919;699.22
2009-03-04 11:13:33.618;691.41
2009-03-04 11:13:34.310;692.38
2009-03-04 11:13:35.002;705.08
2009-03-04 11:13:35.707;712.89
2009-03-04 11:13:36.420;695.31
2009-03-04 11:13:37.115;706.05
2009-03-04 11:13:37.821;698.24
2009-03-04 11:13:38.520;682.62
2009-03-04 11:13:39.202;678.71
2009-03-04 11:13:39.881;679.69
2009-03-04 11:13:40.561;687.50
2009-03-04 11:13:41.248;680.66
2009-03-04 11:13:41.929;702.15
2009-03-04 11:13:42.631;728.52
2009-03-04 11:13:43.359;728.52
2009-03-04 11:13:44.088;752.93
2009-03-04 11:13:44.841;762.70
2009-03-04 11:13:45.604;739.26
2009-03-04 11:13:46.343;761.72
2009-03-04 11:13:47.104;742.19
2009-03-04 11:13:47.847;708.01
2009-03-04 11:13:48.555;703.13
2009-03-04 11:13:49.258;705.08
2009-03-04 11:13:49.963;691.41
2009-03-04 11:13:50.654;683.59
2009-03-04 11:13:51.338;688.48
2009-03-04 11:13:52.026;705.08
2009-03-04 11:13:52.731;708.01
2009-03-04 11:13:53.439;710.94
2009-03-04 11:13:54.150;706.05
2009-03-04 11:13:54.856;715.82
2009-03-04 11:13:55.572;717.77
2009-03-04 11:13:56.290;711.91
2009-03-04 11:13:57.002;697.27
2009-03-04 11:13:57.699;686.52
2009-03-04 11:13:58.386;700.20
2009-03-04 11:13:59.086;705.08
2009-03-04 11:13:59.791;693.36
2009-03-04 11:14:00.484;713.87
2009-03-04 11:14:01.198;722.66
2009-03-04 11:14:01.921;702.15
2009-03-04 11:14:02.623;697.27
2009-03-04 11:14:03.320;692.38
2009-03-04 11:14:04.013;689.45
2009-03-04 11:14:04.702;679.69
2009-03-04 11:14:05.382;686.52
2009-03-04 11:14:06.068;680.66
2009-03-04 11:14:06.749;672.85
2009-03-04 11:14:07.422;669.92
2009-03-04 11:14:08.092;664.06
2009-03-04 11:14:08.756;678.71
2009-03-04 11:14:09.435;693.36
2009-03-04 11:14:10.128;689.45
2009-03-04 11:14:10.817;680.66
2009-03-04 11:14:11.498;678.71
2009-03-04 11:14:12.177;666.02
2009-03-04 11:14:12.843;663.09
2009-03-04 11:14:13.506;668.95
2009-03-04 11:14:14.175;683.59
2009-03-04 11:14:14.858;677.73
2009-03-04 11:14:15.536;679.69
2009-03-04 11:14:16.216;696.29
2009-03-04 11:14:16.912;695.31
2009-03-04 11:14:17.607;694.34
2009-03-04 11:14:18.302;702.15
2009-03-04 11:14:19.004;687.50
2009-03-04 11:14:19.691;683.59
2009-03-04 11:14:20.375;694.34
2009-03-04 11:14:21.069;691.41
2009-03-04 11:14:21.761;683.59
2009-03-04 11:14:22.444;690.43
2009-03-04 11:14:23.135;692.38
2009-03-04 11:14:23.827;699.22
2009-03-04 11:14:24.526;707.03
2009-03-04 11:14:25.233;705.08
2009-03-04 11:14:25.938;703.13
2009-03-04 11:14:26.642;699.22
2009-03-04 11:14:27.341;698.24
2009-03-04 11:14:28.039;683.59
2009-03-04 11:14:28.723;682.62
2009-03-04 11:14:29.405;680.66
2009-03-04 11:14:30.086;676.76
2009-03-04 11:14:30.763;681.64
2009-03-04 11:14:31.444;689.45
2009-03-04 11:14:32.134;689.45
2009-03-04 11:14:32.823;687.50
2009-03-04 11:14:33.511;694.34
2009-03-04 11:14:34.205;697.27
2009-03-04 11:14:34.902;682.62
2009-03-04 11:14:35.585;682.62
2009-03-04 11:14:36.268;680.66
2009-03-04 11:14:36.948;678.71
2009-03-04 11:14:37.627;679.69
2009-03-04 11:14:38.307;698.24
2009-03-04 11:14:39.005;693.36
2009-03-04 11:14:39.698;690.43
2009-03-04 11:14:40.389;686.52
2009-03-04 11:14:41.075;680.66
2009-03-04 11:14:41.756;682.62
2009-03-04 11:14:42.438;678.71
2009-03-04 11:14:43.117;687.50
2009-03-04 11:14:43.805;683.59
2009-03-04 11:14:44.488;681.64
2009-03-04 11:14:45.170;688.48
2009-03-04 11:14:45.858;674.80
2009-03-04 11:14:46.533;657.23
2009-03-04 11:14:47.190;663.09
2009-03-04 11:14:47.854;680.66
2009-03-04 11:14:48.534;678.71
2009-03-04 11:14:49.213;680.66
2009-03-04 11:14:49.894;695.31
2009-03-04 11:14:50.589;718.75
2009-03-04 11:14:51.308;735.35
2009-03-04 11:14:52.043;750.00
2009-03-04 11:14:52.793;754.88
2009-03-04 11:14:53.548;735.35
2009-03-04 11:14:54.283;753.91
2009-03-04 11:14:55.037;770.51
2009-03-04 11:14:55.808;755.86
2009-03-04 11:14:56.563;748.05
2009-03-04 11:14:57.312;777.34
2009-03-04 11:14:58.089;754.88
2009-03-04 11:14:58.844;732.42
2009-03-04 11:14:59.576;734.38
2009-03-04 11:15:00.311;720.70
2009-03-04 11:15:01.031;717.77
2009-03-04 11:15:01.749;709.96
2009-03-04 11:15:02.459;752.93
2009-03-04 11:15:03.212;766.60
2009-03-04 11:15:03.979;742.19
2009-03-04 11:15:04.721;739.26
2009-03-04 11:15:05.460;761.72
2009-03-04 11:15:06.222;718.75
2009-03-04 11:15:06.940;713.87
2009-03-04 11:15:07.654;741.21
2009-03-04 11:15:08.396;733.40
2009-03-04 11:15:09.129;708.98
2009-03-04 11:15:09.838;709.96
2009-03-04 11:15:10.548;722.66
2009-03-04 11:15:11.271;702.15
2009-03-04 11:15:11.973;682.62
2009-03-04 11:15:12.655;699.22
2009-03-04 11:15:13.354;709.96
2009-03-04 11:15:14.064;697.27
2009-03-04 11:15:14.762;697.27
2009-03-04 11:15:15.459;718.75
2009-03-04 11:15:16.178;705.08
2009-03-04 11:15:16.883;750.98
2009-03-04 11:15:17.634;774.41
2009-03-04 11:15:18.408;788.09
2009-03-04 11:15:19.196;799.80
2009-03-04 11:15:19.996;773.44
2009-03-04 11:15:20.770;771.48
2009-03-04 11:15:21.541;748.05
2009-03-04 11:15:22.289;741.21
2009-03-04 11:15:23.030;765.63
2009-03-04 11:15:23.796;757.81
2009-03-04 11:15:24.554;731.45
2009-03-04 11:15:25.285;730.47
2009-03-04 11:15:26.016;734.38
2009-03-04 11:15:26.750;708.01
2009-03-04 11:15:27.458;697.27
2009-03-04 11:15:28.155;693.36
2009-03-04 11:15:28.849;694.34
2009-03-04 11:15:29.543;688.48
2009-03-04 11:15:30.231;676.76
2009-03-04 11:15:30.908;667.97
2009-03-04 11:15:31.576;665.04
2009-03-04 11:15:32.241;676.76
2009-03-04 11:15:32.918;665.04
2009-03-04 11:15:33.583;670.90
2009-03-04 11:15:34.254;671.88
2009-03-04 11:15:34.926;678.71
2009-03-04 11:15:35.604;668.95
2009-03-04 11:15:36.273;671.88
2009-03-04 11:15:36.945;668.95
2009-03-04 11:15:37.614;670.90
2009-03-04 11:15:38.285;688.48
2009-03-04 11:15:38.974;686.52
2009-03-04 11:15:39.660;677.73
2009-03-04 11:15:40.338;676.76
2009-03-04 11:15:41.015;687.50
2009-03-04 11:15:41.702;691.41
2009-03-04 11:15:42.394;685.55
2009-03-04 11:15:43.079;688.48
2009-03-04 11:15:43.768;683.59
2009-03-04 11:15:44.451;668.95
2009-03-04 11:15:45.120;663.09
2009-03-04 11:15:45.783;660.16
2009-03-04 11:15:46.443;649.41
2009-03-04 11:15:47.093;640.63
2009-03-04 11:15:47.733;640.63
2009-03-04 11:15:48.374;638.67
2009-03-04 11:15:49.013;638.67
2009-03-04 11:15:49.651;628.91
2009-03-04 11:15:50.280;636.72
2009-03-04 11:15:50.917;622.07
2009-03-04 11:15:51.539;624.02
2009-03-04 11:15:52.163;626.95
2009-03-04 11:15:52.790;638.67
2009-03-04 11:15:53.429;647.46
2009-03-04 11:15:54.076;661.13
2009-03-04 11:15:54.737;691.41
2009-03-04 11:15:55.429;693.36
2009-03-04 11:15:56.122;707.03
2009-03-04 11:15:56.829;739.26
2009-03-04 11:15:57.568;747.07
2009-03-04 11:15:58.315;730.47
2009-03-04 11:15:59.046;767.58
2009-03-04 11:15:59.813;769.53
2009-03-04 11:16:00.583;738.28
2009-03-04 11:16:01.321;716.80
2009-03-04 11:16:02.038;721.68
2009-03-04 11:16:02.760;714.84
2009-03-04 11:16:03.475;716.80
2009-03-04 11:16:04.191;708.01
2009-03-04 11:16:04.899;684.57
2009-03-04 11:16:05.584;724.61
2009-03-04 11:16:06.309;831.05
2009-03-04 11:16:07.140;850.59
2009-03-04 11:16:07.990;870.12
2009-03-04 11:16:08.860;861.33
2009-03-04 11:16:09.722;852.54
2009-03-04 11:16:10.574;817.38
2009-03-04 11:16:11.392;813.48
2009-03-04 11:16:12.205;785.16
2009-03-04 11:16:12.990;782.23
2009-03-04 11:16:13.772;771.48
2009-03-04 11:16:14.544;751.95
2009-03-04 11:16:15.296;725.59
2009-03-04 11:16:16.021;691.41
2009-03-04 11:16:16.713;669.92
2009-03-04 11:16:17.383;666.99
2009-03-04 11:16:18.050;660.16
2009-03-04 11:16:18.710;665.04
2009-03-04 11:16:19.375;658.20
2009-03-04 11:16:20.033;661.13
2009-03-04 11:16:20.694;671.88
2009-03-04 11:16:21.366;734.38
2009-03-04 11:16:22.101;783.20
2009-03-04 11:16:22.884;840.82
2009-03-04 11:16:23.725;843.75
2009-03-04 11:16:24.568;825.20
2009-03-04 11:16:25.394;786.13
2009-03-04 11:16:26.180;738.28
2009-03-04 11:16:26.918;710.94
2009-03-04 11:16:27.629;678.71
2009-03-04 11:16:28.308;690.43
2009-03-04 11:16:28.998;698.24
2009-03-04 11:16:29.696;680.66
2009-03-04 11:16:30.377;703.13
2009-03-04 11:16:31.080;699.22
2009-03-04 11:16:31.779;686.52
2009-03-04 11:16:32.466;688.48
2009-03-04 11:16:33.154;671.88
2009-03-04 11:16:33.826;652.34
2009-03-04 11:16:34.479;643.55
2009-03-04 11:16:35.122;644.53
2009-03-04 11:16:35.767;636.72
2009-03-04 11:16:36.403;642.58
2009-03-04 11:16:37.046;693.36
2009-03-04 11:16:37.739;756.84
2009-03-04 11:16:38.496;825.20
2009-03-04 11:16:39.321;816.41
2009-03-04 11:16:40.138;768.55
2009-03-04 11:16:40.906;722.66
2009-03-04 11:16:41.629;681.64
2009-03-04 11:16:42.311;664.06
2009-03-04 11:16:42.975;654.30
2009-03-04 11:16:43.629;637.70
2009-03-04 11:16:44.267;615.23
2009-03-04 11:16:44.882;618.16
2009-03-04 11:16:45.500;615.23
2009-03-04 11:16:46.115;619.14
2009-03-04 11:16:46.734;621.09
2009-03-04 11:16:47.355;630.86
2009-03-04 11:16:47.986;621.09
2009-03-04 11:16:48.607;621.09
2009-03-04 11:16:49.229;621.09
2009-03-04 11:16:49.850;612.30
2009-03-04 11:16:50.462;605.47
2009-03-04 11:16:51.067;606.45
2009-03-04 11:16:51.674;599.61
2009-03-04 11:16:52.273;603.52
2009-03-04 11:16:52.877;614.26
2009-03-04 11:16:53.491;670.90
2009-03-04 11:16:54.162;689.45
2009-03-04 11:16:54.852;718.75
2009-03-04 11:16:55.570;676.76
2009-03-04 11:16:56.247;658.20
2009-03-04 11:16:56.905;678.71
2009-03-04 11:16:57.584;681.64
2009-03-04 11:16:58.266;680.66
